,0
0,"{'distance': 223.42, 'position': (41.521271999999996, -87.39058999999999)}"
1,"{'distance': 275.84, 'position': (41.520131, -87.390629)}"
2,"{'distance': 1530.32, 'position': (41.512766, -87.379213)}"
3,"{'distance': 55599.86, 'position': (41.478993, -88.05841000000001)}"
4,"{'distance': 123.08, 'position': (41.522574999999996, -87.394086)}"
5,"{'distance': 55451.03, 'position': (41.479317, -88.05665499999999)}"
6,"{'distance': 433.88, 'position': (41.51781, -87.393894)}"
7,"{'distance': 56053.59, 'position': (41.478024999999995, -88.06376200000001)}"
8,"{'distance': 272.84, 'position': (41.520165999999996, -87.390638)}"
